id_wpisu,klasa_ucznia,numer_ucznia,uzyskane_punkty,opis_zadania,data_wpisu,mozliwe_pkt_do_uzyskania,przedmiot
332,4g,17,2,Save backup z robota Yaskawy,3.10.2025,2,PiER
333,4g,3,2,Save backup z robota Yaskawy,3.10.2025,2,PiER
334,4g,4,2,Save backup z robota Yaskawy,3.10.2025,2,PiER
335,4g,12,4,Pierwsze spawanie Motosim,3.10.2025,4,PiER
336,4g,13,4,Pierwsze spawanie Motosim,3.10.2025,4,PiER
337,4g,16,4,Pierwsze spawanie Motosim,3.10.2025,4,PiER
338,4g,2,2,Save backup z robota Yaskawy,3.10.2025,2,PiER
339,4g,19,2,Save backup z robota Yaskawy,3.10.2025,2,PiER
340,4g,21,2,Save backup z robota Yaskawy,3.10.2025,2,PiER
341,4g,10,4,Pierwsze spawanie Motosim,3.10.2025,4,PiER
342,1g,31,1,Zeszyt 1,3.10.2025,1,PRob
343,1g,1,1,Zeszyt 1,3.10.2025,1,PRob
344,1g,8,1,Zeszyt 1,3.10.2025,1,PRob
345,1g,21,1,Zeszyt 1,3.10.2025,1,PRob
346,1g,25,1,Zeszyt 1,3.10.2025,1,PRob
348,1g,26,1,Zeszyt 1,3.10.2025,1,PRob
349,1g,27,1,Zeszyt 1,3.10.2025,1,PRob
350,1g,20,1,Zeszyt 1,3.10.2025,1,PRob
351,1g,3,1,Zeszyt 1,3.10.2025,1,PRob
352,1g,29,1,Zeszyt 1,3.10.2025,1,PRob
353,1g,7,1,Zeszyt 1,3.10.2025,1,PRob
354,1g,5,1,Zeszyt 1,3.10.2025,1,PRob
355,1g,16,1,Zeszyt 1,3.10.2025,1,PRob
356,1g,28,1,Zeszyt 1,3.10.2025,1,PRob
357,1g,23,1,Zeszyt 1,3.10.2025,1,PRob
358,1g,22,1,Zeszyt 1,3.10.2025,1,PRob
359,1g,13,1,Zeszyt 1,3.10.2025,1,PRob
360,1g,18,1,Zeszyt 1,3.10.2025,1,PRob
361,1g,6,1,Zeszyt 1,3.10.2025,1,PRob
362,1g,15,1,Zeszyt 1,3.10.2025,1,PRob
363,1g,24,1,Zeszyt 1,3.10.2025,1,PRob
364,1g,12,1,Zeszyt 1,3.10.2025,1,PRob
365,1g,17,1,Zeszyt 1,3.10.2025,1,PRob
366,4g,10,2,Save backup z robota Yaskawy,3.10.2025,2,PiER
367,5g,21,4,ELM.08 taśmociąg - cały program,6.10.2025,4,Azr
368,5g,25,4,ELM.08 taśmociąg - cały program,6.10.2025,4,Azr
369,5g,3,4,ELM.08 taśmociąg - cały program,6.10.2025,4,Azr
370,5g,22,5,ELM.08 taśmociąg - cały program,6.10.2025,4,Azr
371,5g,9,5,ELM.08 taśmociąg - cały program,6.10.2025,4,Azr
372,5g,19,3,ELM.08 taśmociąg - cały program,6.10.2025,4,Azr
373,5g,16,3,ELM.08 taśmociąg - cały program,6.10.2025,4,Azr
374,5g,29,3,ELM.08 taśmociąg - cały program,6.10.2025,4,Azr
375,4g,19,6,Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,6.10.2025,6,PiER
376,4g,2,6,Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,6.10.2025,6,PiER
377,4g,21,6,Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,6.10.2025,6,PiER
378,4g,11,6,Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,6.10.2025,6,PiER
379,4g,12,6,?Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,6.10.2025,6,PiER
380,4g,13,6,?Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,6.10.2025,6,PiER
381,4g,16,6,?Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,6.10.2025,6,PiER
385,4g,19,4,Pierwsze spawanie Motosim,6.10.2025,4,PiER
386,4g,21,4,Pierwsze spawanie Motosim,6.10.2025,4,PiER
387,4g,2,4,Pierwsze spawanie Motosim,6.10.2025,4,PiER
388,4g,29,6,Układy wspólrzędnych robota - w tym użytkownika i cylindryczny,6.10.2025,6,PiER
389,4g,16,1,Zeszyt 1 - do 3 wykładu,8.10.2025,1,ProgRob
390,4g,5,1,Zeszyt 1 - do 3 wykładu,8.10.2025,1,ProgRob
391,5g,24,4,Pierwsze programowanie Dobota Nova2 z Lua,8.10.2025,4,PiER
392,5g,24,6,Pierwsze zadanie z Lua,8.10.2025,6,PiER
393,5g,1,4,Pierwsze programowanie Dobota Nova2 z Lua,8.10.2025,4,PiER
394,5g,1,6,Pierwsze zadanie z Lua,8.10.2025,6,PiER
395,5g,20,6,Pierwsze zadanie z Lua,8.10.2025,6,PiER
396,2g,12,3,,8.10.2025,6,PiER
397,5g,21,4,ELM.08 - trzeci link,8.10.2025,4,PiER
398,5g,25,4,ELM.08 - trzeci link,8.10.2025,4,PiER
399,5g,3,4,ELM.08 - trzeci link,8.10.2025,4,PiER
400,5g,22,4,ELM.08 - trzeci link,8.10.2025,4,PiER
401,5g,9,4,ELM.08 - trzeci link,8.10.2025,4,PiER
403,5g,16,4,ELM.08 - trzeci link,8.10.2025,4,PiER
404,4g,21,19,Kart 1 -> znajomość techpendanta i okienka stanu,8.10.2025,23,ProgRob
405,4g,18,9,Kart 1 -> znajomość techpendanta i okienka stanu,8.10.2025,23,ProgRob
406,4g,16,20,Kart 1 -> znajomość techpendanta i okienka stanu,8.10.2025,23,ProgRob
407,4g,14,14,Kart 1 -> znajomość techpendanta i okienka stanu,8.10.2025,23,ProgRob
408,4g,8,20,Kart 1 -> znajomość techpendanta i okienka stanu,8.10.2025,23,ProgRob
409,4g,15,19,Kart 1 -> znajomość techpendanta i okienka stanu,8.10.2025,23,ProgRob
410,4g,12,21,Kart 1 -> znajomość techpendanta i okienka stanu,8.10.2025,23,ProgRob
412,5g,24,4,Prog pierwszego jawnego zadania ELM.08,8.10.2025,4,Azr
413,5g,12,4,Prog pierwszego jawnego zadania ELM.08,8.10.2025,4,Azr
414,5g,1,4,Prog pierwszego jawnego zadania ELM.08,8.10.2025,4,Azr
415,5g,20,4,Prog pierwszego jawnego zadania ELM.08,8.10.2025,4,
416,3g,30,4,Jawne ELM.07 Tinkercad,8.10.2025,4,PPiEP
417,4g,29,19,Kart 1 -> znajomość techpendanta i okienka stanu,9.10.2025,23,ProgRob
418,4g,27,21,Kart 1 -> znajomość techpendanta i okienka stanu,9.10.2025,23,ProgRob
419,4g,6,19,Kart 1 -> znajomość techpendanta i okienka stanu,9.10.2025,23,ProgRob
420,4g,13,15,Kart 1 -> znajomość techpendanta i okienka stanu,9.10.2025,23,ProgRob
421,4g,10,23,Kart 1 -> znajomość techpendanta i okienka stanu,9.10.2025,23,ProgRob
422,4g,26,18,Kart 1 -> znajomość techpendanta i okienka stanu,9.10.2025,23,ProgRob
425,4g,11,4,Zaliczenie FBD trzecie zadanie sekwencyjne,9.10.2025,4,PPiEP
427,4g,29,4,Zaliczenie FBD trzecie zadanie sekwencyjne,9.10.2025,4,PPiEP
428,4g,11,4,Pierwsze spawanie Motosim,9.10.2025,4,PiER
429,3g,24,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
430,3g,25,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
431,3g,4,4,Jawne ELM.07 Tinkercad,10.10.2025,4,PPiEP
432,3g,6,4,Jawne ELM.07 Tinkercad,10.10.2025,4,PPiEP
433,3g,3,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
434,3g,6,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
435,3g,4,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
436,3g,10,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
437,3g,12,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
438,3g,20,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
439,3g,23,3,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
440,3g,7,3,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
441,3g,26,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
442,3g,19,4,FFS -> pneumatyka z UiSM cz1,10.10.2025,4,PPiEP
443,3g,6,4,Sekwencyjne programowanie Arduino,10.10.2025,4,PPiEP
444,4g,13,6,Paletyzacja - na dwa bloki,10.10.2025,6,Azr
445,4g,12,6,Wizualizacja paletyzacji Motosim,10.10.2025,6,Azr
446,4g,12,6,Paletyzacja - na dwa bloki,10.10.2025,6,Azr
449,4g,10,4,Zaliczenie FBD trzecie zadanie sekwencyjne,10.10.2025,4,PPiEP
450,4g,21,4,Zaliczenie FBD trzecie zadanie sekwencyjne,10.10.2025,4,PPiEP
451,4g,12,4,Zaliczenie FBD trzecie zadanie sekwencyjne,10.10.2025,4,PPiEP
452,4g,3,4,Pierwsze spawanie Motosim,10.10.2025,4,PiER
453,4g,4,4,Pierwsze spawanie Motosim,10.10.2025,4,PiER
454,4g,10,4,FestoFluidSim - nauka FBD nie sekwencyjne,10.10.2025,4,PPiEP
455,4g,29,4,Pierwsze spawanie Motosim,10.10.2025,4,PiER
456,4g,13,4,FestoFluidSim - nauka FBD nie sekwencyjne,10.10.2025,4,PPiEP
457,4g,24,12,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
458,5g,21,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
459,5g,25,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
461,5g,22,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
462,5g,3,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
463,5g,19,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
464,5g,16,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
465,5g,4,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
466,5g,1,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
467,5g,12,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
468,4g,20,23,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
469,4g,23,19,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
470,4g,25,22,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
471,4g,2,13,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
472,4g,7,18,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
473,4g,28,16,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
474,4g,5,12,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
475,4g,11,20,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
476,4g,19,19,Kart 1 -> znajomość techpendanta i okienka stanu,20.10.2025,23,ProgRob
477,5g,29,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
478,5g,20,4,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
479,4g,11,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
482,4g,4,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
483,4g,3,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
484,4g,10,6,Motosim - Tworzenie wizualizacji przenoszenia bloczka,20.10.2025,6,Azr
485,4g,10,4,Wizualizacja paletyzacji Motosim,20.10.2025,4,Azr
486,4g,10,6,Paletyzacja - na dwa bloki,20.10.2025,6,Azr
490,4g,13,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
491,4g,12,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
492,4g,16,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
493,4g,9,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
494,4g,19,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
495,4g,21,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
496,4g,2,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
498,4g,29,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
499,4g,17,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
501,4g,10,4,Baddanie PL oraz system wykjrywania kolizji na robocie,20.10.2025,4,PiER
502,5g,23,4,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
503,5g,17,4,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
504,5g,6,4,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
505,5g,11,4,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
506,5g,15,4,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
507,5g,5,4,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
508,5g,14,2,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
509,5g,27,2,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
514,5g,18,4,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
515,5g,8,4,Czwarty jawny ELM.08 na Dobocie,23.10.2025,4,PiER
516,5g,19,4,Drugie ćw Dobot paletyzacja z forami itd,23.10.2025,4,PiER
517,5g,26,10,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,23.10.2025,15,PiER
697,5g,23,8,Sprawozdanie,2025-11-06,10,PiER
460,5g,9,6,Czwarty egzamin jawny ELM.08,20.10.2025,4,Azr
698,5g,6,7,Sprawozdanie,2025-11-06,10,PiER
699,5g,11,2,Sprawozdanie,2025-11-06,10,PiER
75,5g,9,15,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,15.09.2025,15,Azr
1,5g,19,4,Definicja TCP oraz ćwiczenia płaszczyzny,2025-10-27,4,PiEP
534,5g,13,4,Drugie prog skrypt Dobot - palet zaaw,2025-10-30,4,PiER
535,5g,13,4,Prog pierwszego zadania jawanego ELM08,2025-10-30,4,PiER
536,5g,13,4,ELM.08 - trzeci link,2025-10-30,4,PiER
537,5g,13,4,Pierwsze programowanie Dobota Nova2 z Lua,2025-10-30,4,PiER
538,5g,13,4,Drugie ćw Dobot paletyzacja z forami itd,2025-10-30,4,PiER
539,5g,13,4,Drugi jawny ELM.08 na Dobocie,2025-10-30,4,PiER
540,5g,10,4,Drugi jawny ELM.08 na Dobocie,2025-10-30,4,PiER
541,5g,10,4,Trzeci jawny ELM.08 na Dobocie,2025-10-30,4,PiER
542,5g,10,4,Pierwszy jawny ELM.08 na Dobocie,2025-10-30,4,PiER
543,5g,10,4,Drugie ćw Dobot paletyzacja z forami itd,2025-10-30,4,PiER
544,5g,10,4,Pierwsze programowanie Dobota Nova2 z Lua,2025-10-30,4,PiER
545,4g,12,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
546,4g,2,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
547,4g,3,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
548,4g,4,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
549,4g,21,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
550,4g,19,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
551,4g,16,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
552,4g,13,4,Projektowanie sterowania taśmociągiem,2025-10-30,4,PPiEP
519,2g,24,1,zeszyt 2,23.10.2025,1,PRob
520,2g,1,1,zeszyt 2,23.10.2025,1,PRob
521,2g,2,1,zeszyt 2,23.10.2025,1,PRob
522,2g,17,1,zeszyt 2,23.10.2025,1,PRob
523,2g,16,1,zeszyt 2,23.10.2025,1,PRob
524,2g,15,1,zeszyt 2,23.10.2025,1,PRob
525,2g,23,1,zeszyt 2,23.10.2025,1,PRob
526,2g,21,1,zeszyt 2,23.10.2025,1,PRob
527,2g,18,1,zeszyt 2,23.10.2025,1,PRob
528,2g,6,1,zeszyt 2,23.10.2025,1,PRob
529,2g,11,1,zeszyt 2,23.10.2025,1,PRob
530,2g,13,1,zeszyt 2,23.10.2025,1,PRob
531,2g,10,1,zeszyt 2,23.10.2025,1,PRob
532,2g,12,1,zeszyt 2,23.10.2025,1,PRob
553,4g,9,1,Zeszyt 1 - do 3 wykładu,2025-10-31,1,ProgRob
554,4g,9,1,Zeszyt 2 - do 6 wykładu,2025-10-31,1,ProgRob
556,4g,14,4,Prog pierwszego zadania jawanego ELM08,2025-10-31,4,PiER
562,4g,26,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
564,5g,27,4,Prog pierwszego zadania jawanego ELM08,2025-10-31,4,PiER
565,5g,14,4,Prog pierwszego zadania jawanego ELM08,2025-10-31,4,PiER
567,5g,10,4,Drugi jawny ELM.08 na Dobocie,2025-10-31,4,PiER
568,5g,13,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
569,5g,2,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
570,5g,10,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
571,5g,26,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
572,4g,19,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
573,4g,21,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
575,4g,9,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
576,4g,2,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
577,4g,29,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
578,4g,17,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
579,4g,3,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
580,4g,4,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
581,4g,12,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
582,4g,13,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
583,4g,16,4,Definicja TCP i parametrów narzędzia,2025-10-31,4,PiER
586,5g,1,10,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-10-31,15,PiER
587,5g,12,10,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-10-31,15,PiER
588,5g,6,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
589,5g,23,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
590,5g,17,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
591,5g,14,4,Czwarty jawny ELM.08 na Dobocie,2025-10-31,4,PiER
592,5g,10,4,Pierwszy jawny ELM.08 na Dobocie,2025-10-31,4,PiER
593,5g,13,4,Pierwszy jawny ELM.08 na Dobocie,2025-10-31,4,PiER
594,1g,10,1,Zeszyt 1,2025-10-31,1,PRob
595,1g,10,1,Zeszyt 2,2025-10-31,1,PRob
596,1g,14,1,Zeszyt 2,2025-10-31,1,PRob
597,1g,14,1,Zeszyt 1,2025-10-31,1,PRob
598,1g,2,1,Zeszyt 1,2025-10-31,1,PRob
599,1g,2,1,Zeszyt 2,2025-10-31,1,PRob
600,1g,11,1,Zeszyt 2,2025-10-31,1,PRob
601,5g,19,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
602,5g,4,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
603,5g,3,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
604,5g,22,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
605,5g,21,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
606,5g,25,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
607,5g,9,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
608,5g,16,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-03,4,PiER
906,1g,28,1,Zeszyt 2,2025-11-15,1,PRob
610,5g,16,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
611,5g,1,10,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
612,5g,29,3,Sprawozdanie wyliczanie zmiennych pozycyjnych i arytmetyka + prog strukturalne,2025-11-03,10,Azr
613,5g,4,4,Drugi jawny ELM.08 na Dobocie,2025-11-03,4,Azr
614,4g,11,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
615,4g,9,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
616,4g,9,2,Rysowanie schematu ele I/O kontrolera,2025-11-03,2,PiEP
617,4g,9,2,Rysowanie schematu ele I/O kontrolera,2025-11-03,2,PPiEP
618,4g,3,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
619,4g,4,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
620,4g,19,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
621,4g,21,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
622,4g,2,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
623,4g,10,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
624,4g,12,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
625,4g,13,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
626,4g,16,4,"Projektowanie własnego narzędzia, definicja TCP narzędzia w Motosim i pokaz interpolacji",2025-11-03,4,PiER
627,4g,9,4,FestoFluidSim - nauka FBD programy sekwencyjne,2025-11-03,4,PPiEP
628,4g,12,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
629,4g,15,1,Zeszyt 1 - do 3 wykładu,2025-11-05,1,ProgRob
630,4g,15,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
631,4g,26,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
632,4g,8,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
633,4g,6,1,Zeszyt 2 - do 6 wykładu,2025-11-05,1,ProgRob
635,5g,21,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
636,5g,21,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
637,5g,21,4,Drugie ćw Dobot paletyzacja z forami itd,2025-11-05,4,PiER
638,5g,25,4,Czwarty jawny ELM.08 na Dobocie,2025-11-05,4,PiER
639,5g,25,4,Trzeci jawny ELM.08 na Dobocie,2025-11-05,4,PiER
640,5g,25,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
641,5g,25,4,Pierwsze zadanie z Lua,2025-11-05,4,PiER
642,5g,25,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
643,5g,25,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
645,5g,25,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,Azr
646,5g,12,4,Pierwsze zadanie z Lua,2025-11-05,4,PiER
648,5g,24,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
649,5g,24,12,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-11-05,15,Azr
650,5g,24,4,Pierwszy jawny ELM.08 na Dobocie,2025-11-05,4,PiER
651,5g,24,4,Drugie ćw Dobot paletyzacja z forami itd,2025-11-05,4,PiER
652,5g,24,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
653,5g,24,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
654,5g,19,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
657,5g,19,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
658,5g,19,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
661,5g,9,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
662,5g,9,4,Pierwsze zadanie z Lua,2025-11-05,4,PiER
663,5g,9,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
664,5g,9,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
665,5g,9,4,Drugi jawny ELM.08 na Dobocie,2025-11-05,4,PiER
666,5g,9,4,Trzeci jawny ELM.08 na Dobocie,2025-11-05,4,PiER
667,5g,3,4,Drugie prog skrypt Dobot - palet zaaw,2025-11-05,4,PiER
668,5g,3,4,Pierwsze programowanie Dobota Nova2 z Lua,2025-11-05,4,PiER
669,5g,3,4,Drugie ćw Dobot paletyzacja z forami itd,2025-11-05,4,PiER
670,5g,3,4,Utrwalenie prog palety Dobot Nova 2,2025-11-05,4,PiER
671,5g,3,4,Drugie ćwiczenie programowania Dobota - ćwiczenie paletyzacji,2025-11-05,4,PiER
672,5g,3,4,Drugi jawny ELM.08 na Dobocie,2025-11-05,4,PiER
673,5g,3,4,Trzeci jawny ELM.08 na Dobocie,2025-11-05,4,PiER
674,5g,19,4,Drugi jawny ELM.08 na Dobocie,2025-11-05,4,PiER
675,5g,19,4,Pierwszy jawny ELM.08 na Dobocie,2025-11-05,4,PiER
676,5g,16,15,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-11-05,15,Azr
677,5g,25,15,Ćwiczenie nr 2 z języka Lua - z prezentacji trzy ćwiczenia,2025-11-05,15,Azr
678,5g,19,4,Trzeci jawny ELM.08 na Dobocie,2025-11-05,4,PiER
679,5g,99,99,Test - do usunięcia,2025-11-05,99,99
680,5g,13,10,Sprawozdanie,2025-11-06,10,Pier
681,5g,13,10,Sprawozdanie,2025-11-06,10,PiER
683,5g,5,7,Sprawozdanie,2025-11-06,10,PiER
684,5g,26,10,Sprawozdanie,2025-11-06,10,PiER
685,5g,2,8,Sprawozdanie,2025-11-06,10,PiER
686,5g,14,6,Sprawozdanie,2025-11-06,10,PiER
688,5g,27,6,Sprawozdanie,2025-11-06,10,PiER
689,5g,28,6,Sprawozdanie,2025-11-06,10,PiER
691,5g,8,10,Sprawozdanie,2025-11-06,10,PiER
692,5g,10,10,Sprawozdanie,2025-11-06,10,PiER
693,5g,15,9,Sprawozdanie,2025-11-06,10,PiER
695,5g,17,10,Sprawozdanie,2025-11-06,10,PiER
696,5g,19,9,Sprawozdanie,2025-11-06,10,PiER
700,5g,7,10,Sprawozdanie,2025-11-06,10,PiER
701,5g,18,10,Sprawozdanie,2025-11-06,10,PiER
702,2g,18,1,zeszyt 3,2025-11-06,1,PRob
